timestamp,sensor_id,location,temperature,humidity,pressure,light,co2,anomaly
2024-01-18T21:45:00.000Z,sensor_03,Room-C,15.8,60.4,1008.76,98,357,0
2024-01-18T21:45:00.000Z,sensor_04,Warehouse,15.1,64.9,1008.11,11,399,0
2024-01-18T21:45:00.000Z,sensor_05,Loading-Dock,16.2,62.7,1008.02,5,390,0
2024-01-18T22:00:00.000Z,sensor_01,Room-A,15.7,60,1008.37,40,447,0
2024-01-18T22:00:00.000Z,sensor_02,Room-B,14.4,65.2,1008,86,406,0
2024-01-18T22:00:00.000Z,sensor_03,Room-C,14.5,62.6,1007.79,46,409,0
2024-01-18T22:00:00.000Z,sensor_04,Warehouse,14.9,63.2,1008.76,73,360,0
2024-01-18T22:00:00.000Z,sensor_05,Loading-Dock,15,61.4,1008.22,7,372,0
2024-01-18T22:15:00.000Z,sensor_01,Room-A,15.9,62.2,1007.77,87,407,0
2024-01-18T22:15:00.000Z,sensor_02,Room-B,14.4,62.5,1007.94,69,369,0
2024-01-18T22:15:00.000Z,sensor_03,Room-C,15.6,62.9,1008.74,78,399,0
2024-01-18T22:15:00.000Z,sensor_04,Warehouse,16,63.8,1008.51,32,396,0
2024-01-18T22:15:00.000Z,sensor_05,Loading-Dock,15,60.7,1007.8,32,418,0
2024-01-18T22:30:00.000Z,sensor_01,Room-A,14.6,61.4,1008.72,54,407,0
2024-01-18T22:30:00.000Z,sensor_02,Room-B,15.3,62,1008.53,29,449,0
2024-01-18T22:30:00.000Z,sensor_03,Room-C,25.7,60.2,1007.83,56,412,1
2024-01-18T22:30:00.000Z,sensor_04,Warehouse,14.9,61.3,1008.62,37,374,0
2024-01-18T22:30:00.000Z,sensor_05,Loading-Dock,15.4,63.8,1008.21,39,390,0
2024-01-18T22:45:00.000Z,sensor_01,Room-A,14.6,63.6,1008.66,4,373,0
2024-01-18T22:45:00.000Z,sensor_02,Room-B,15.6,62.6,1008.15,90,368,0
2024-01-18T22:45:00.000Z,sensor_03,Room-C,15.4,63.4,1008.44,78,424,0
2024-01-18T22:45:00.000Z,sensor_04,Warehouse,15,60.6,1008.09,77,357,0
2024-01-18T22:45:00.000Z,sensor_05,Loading-Dock,16,63.9,1008.25,9,439,0
2024-01-18T23:00:00.000Z,sensor_01,Room-A,14.9,63.3,1008.02,3,359,0
2024-01-18T23:00:00.000Z,sensor_02,Room-B,14.6,65.7,1008.73,59,398,0
2024-01-18T23:00:00.000Z,sensor_03,Room-C,15.8,61.5,1008.44,49,365,0
2024-01-18T23:00:00.000Z,sensor_04,Warehouse,16,60.4,1008.32,26,416,0
2024-01-18T23:00:00.000Z,sensor_05,Loading-Dock,15.4,62.7,1008.4,35,383,0
2024-01-18T23:15:00.000Z,sensor_01,Room-A,14.2,62.1,1008.15,31,432,0
2024-01-18T23:15:00.000Z,sensor_02,Room-B,14.5,63.8,1008.49,38,424,0
2024-01-18T23:15:00.000Z,sensor_03,Room-C,15.3,62.7,1008.32,52,375,0
2024-01-18T23:15:00.000Z,sensor_04,Warehouse,14.5,62.5,1008,41,432,0
2024-01-18T23:15:00.000Z,sensor_05,Loading-Dock,15.3,63.5,1008.45,99,363,0
2024-01-18T23:30:00.000Z,sensor_01,Room-A,15,65.2,1008.38,92,409,0
2024-01-18T23:30:00.000Z,sensor_02,Room-B,15.7,63.3,1007.87,74,431,0
2024-01-18T23:30:00.000Z,sensor_03,Room-C,14.5,65.4,1008.11,39,421,0
2024-01-18T23:30:00.000Z,sensor_04,Warehouse,15,64.4,1008.21,99,392,0
2024-01-18T23:30:00.000Z,sensor_05,Loading-Dock,15.5,63.6,1008.61,32,380,0
2024-01-18T23:45:00.000Z,sensor_01,Room-A,14.1,64.4,1008.09,63,361,0
2024-01-18T23:45:00.000Z,sensor_02,Room-B,14.9,65.5,1008.56,21,426,0
2024-01-18T23:45:00.000Z,sensor_03,Room-C,15,65.3,1008.63,11,362,0
2024-01-18T23:45:00.000Z,sensor_04,Warehouse,14.3,63,1008.13,23,352,0
2024-01-18T23:45:00.000Z,sensor_05,Loading-Dock,14.4,65.5,1007.93,34,393,0
2024-01-19T00:00:00.000Z,sensor_01,Room-A,19.3,46.7,1008.62,804,840,0
2024-01-19T00:00:00.000Z,sensor_02,Room-B,18.1,46.8,1008.68,848,799,0
2024-01-19T00:00:00.000Z,sensor_03,Room-C,18.8,49,1008.15,815,827,0
2024-01-19T00:00:00.000Z,sensor_04,Warehouse,19.9,46.3,1008.69,782,797,0
2024-01-19T00:00:00.000Z,sensor_05,Loading-Dock,19.8,65.3,1008.73,817,826,1
2024-01-19T00:15:00.000Z,sensor_01,Room-A,18.6,48.5,1008.19,821,820,0
2024-01-19T00:15:00.000Z,sensor_02,Room-B,18.2,50.8,1007.9,846,845,0
2024-01-19T00:15:00.000Z,sensor_03,Room-C,18,49.3,1008.05,828,799,0
2024-01-19T00:15:00.000Z,sensor_04,Warehouse,18.1,50.7,1008.27,776,778,0
2024-01-19T00:15:00.000Z,sensor_05,Loading-Dock,19.9,48,1008.13,828,757,0
2024-01-19T00:30:00.000Z,sensor_01,Room-A,18.5,48.2,1008.15,776,776,0
2024-01-19T00:30:00.000Z,sensor_02,Room-B,19.8,49.6,1007.89,835,769,0
2024-01-19T00:30:00.000Z,sensor_03,Room-C,19.8,46.5,1008.58,819,827,0
2024-01-19T00:30:00.000Z,sensor_04,Warehouse,19.2,47.8,1008.04,791,753,0
2024-01-19T00:30:00.000Z,sensor_05,Loading-Dock,20,45.1,1008.56,810,829,0
2024-01-19T00:45:00.000Z,sensor_01,Room-A,19.8,45.7,1008.61,752,788,0
2024-01-19T00:45:00.000Z,sensor_02,Room-B,19.3,48,1007.9,785,848,0
2024-01-19T00:45:00.000Z,sensor_03,Room-C,18.5,50.6,1008.62,772,775,0
2024-01-19T00:45:00.000Z,sensor_04,Warehouse,19.1,48.6,1008.47,844,806,0
2024-01-19T00:45:00.000Z,sensor_05,Loading-Dock,18.5,49.2,1008.27,817,841,0
2024-01-19T01:00:00.000Z,sensor_01,Room-A,19.7,45.9,1008.13,823,824,0
2024-01-19T01:00:00.000Z,sensor_02,Room-B,19.2,46,1008.75,817,782,0
2024-01-19T01:00:00.000Z,sensor_03,Room-C,19.6,48.8,1008.22,838,839,0
2024-01-19T01:00:00.000Z,sensor_04,Warehouse,18.5,46.9,1008.33,819,829,0
2024-01-19T01:00:00.000Z,sensor_05,Loading-Dock,18.1,50.5,1007.89,750,775,0
2024-01-19T01:15:00.000Z,sensor_01,Room-A,18.5,46.5,1008.61,804,794,0
2024-01-19T01:15:00.000Z,sensor_02,Room-B,18.6,49.9,1007.95,756,775,0
2024-01-19T01:15:00.000Z,sensor_03,Room-C,19.2,47.6,1008.35,770,827,0
2024-01-19T01:15:00.000Z,sensor_04,Warehouse,19.4,50.1,1008.65,798,773,0
2024-01-19T01:15:00.000Z,sensor_05,Loading-Dock,18.7,49.1,1008.55,779,783,0
2024-01-19T01:30:00.000Z,sensor_01,Room-A,19.6,48.7,1007.98,768,822,0
2024-01-19T01:30:00.000Z,sensor_02,Room-B,18.3,50.5,1008.15,793,770,0
2024-01-19T01:30:00.000Z,sensor_03,Room-C,19.5,49.8,1008.58,763,753,0
2024-01-19T01:30:00.000Z,sensor_04,Warehouse,19.1,50.2,1008.38,752,811,0
2024-01-19T01:30:00.000Z,sensor_05,Loading-Dock,29.4,49.5,1008.06,809,847,1
2024-01-19T01:45:00.000Z,sensor_01,Room-A,19.7,45.1,1008.48,775,797,0
2024-01-19T01:45:00.000Z,sensor_02,Room-B,19,46.5,1008.57,756,798,0
2024-01-19T01:45:00.000Z,sensor_03,Room-C,19.7,46.7,1008.48,765,810,0
2024-01-19T01:45:00.000Z,sensor_04,Warehouse,19.7,47.9,1008.69,844,776,0
2024-01-19T01:45:00.000Z,sensor_05,Loading-Dock,18.5,48.5,1008.75,783,831,0
2024-01-19T02:00:00.000Z,sensor_01,Room-A,18.7,49.4,1008.51,804,832,0
2024-01-19T02:00:00.000Z,sensor_02,Room-B,19.4,48.6,1008.36,791,820,0
2024-01-19T02:00:00.000Z,sensor_03,Room-C,19.8,47.4,1007.79,819,841,0
2024-01-19T02:00:00.000Z,sensor_04,Warehouse,20,45.7,1008.46,753,838,0
2024-01-19T02:00:00.000Z,sensor_05,Loading-Dock,18.6,49.8,1008.5,822,753,0
2024-01-19T02:15:00.000Z,sensor_01,Room-A,18.4,49.7,1008.57,823,763,0
2024-01-19T02:15:00.000Z,sensor_02,Room-B,19.1,49.2,1007.83,789,765,0
2024-01-19T02:15:00.000Z,sensor_03,Room-C,18.5,49.5,1008.26,786,816,0
2024-01-19T02:15:00.000Z,sensor_04,Warehouse,19.1,48.6,1008.34,801,815,0
2024-01-19T02:15:00.000Z,sensor_05,Loading-Dock,19.9,48.3,1008.03,812,831,0
2024-01-19T02:30:00.000Z,sensor_01,Room-A,20,46.8,1008.67,773,823,0
2024-01-19T02:30:00.000Z,sensor_02,Room-B,19.3,45.6,1008.42,759,774,0
2024-01-19T02:30:00.000Z,sensor_03,Room-C,20.3,48,1008.2,766,775,0
2024-01-19T02:30:00.000Z,sensor_04,Warehouse,20.2,48.5,1008.35,840,807,0
2024-01-19T02:30:00.000Z,sensor_05,Loading-Dock,19.2,49.9,1007.91,807,753,0
2024-01-19T02:45:00.000Z,sensor_01,Room-A,19.7,48.6,1008.73,750,829,0
2024-01-19T02:45:00.000Z,sensor_02,Room-B,19.3,49.5,1008.63,822,775,0
2024-01-19T02:45:00.000Z,sensor_03,Room-C,19.2,49.2,1008.3,778,809,0
2024-01-19T02:45:00.000Z,sensor_04,Warehouse,19.7,45,1008.29,792,782,0
2024-01-19T02:45:00.000Z,sensor_05,Loading-Dock,18.7,48.7,1007.85,823,848,0
2024-01-19T03:00:00.000Z,sensor_01,Room-A,20.1,44.7,1008.48,755,835,0
2024-01-19T03:00:00.000Z,sensor_02,Room-B,20.1,47.3,1008.53,783,797,0
2024-01-19T03:00:00.000Z,sensor_03,Room-C,19.1,46,1008.29,773,773,0
2024-01-19T03:00:00.000Z,sensor_04,Warehouse,18.6,46.1,1007.92,814,793,0
2024-01-19T03:00:00.000Z,sensor_05,Loading-Dock,19.1,49.1,1008.66,792,785,0
2024-01-19T03:15:00.000Z,sensor_01,Room-A,20.1,49,1007.87,794,811,0
2024-01-19T03:15:00.000Z,sensor_02,Room-B,20.1,45.4,1007.9,805,758,0
2024-01-19T03:15:00.000Z,sensor_03,Room-C,19.9,45,1008.48,753,807,0
2024-01-19T03:15:00.000Z,sensor_04,Warehouse,20.3,46.3,1007.88,848,776,0
2024-01-19T03:15:00.000Z,sensor_05,Loading-Dock,18.9,48.2,1008.72,836,773,0
2024-01-19T03:30:00.000Z,sensor_01,Room-A,19.2,49.4,1008.5,796,752,0
2024-01-19T03:30:00.000Z,sensor_02,Room-B,18.9,48,1007.84,796,822,0
2024-01-19T03:30:00.000Z,sensor_03,Room-C,18.8,48,1007.84,815,772,0
2024-01-19T03:30:00.000Z,sensor_04,Warehouse,19.7,46.5,1008.15,774,753,0
2024-01-19T03:30:00.000Z,sensor_05,Loading-Dock,18.8,47,1008.59,753,829,0
2024-01-19T03:45:00.000Z,sensor_01,Room-A,20.6,46.9,1008.22,781,787,0
2024-01-19T03:45:00.000Z,sensor_02,Room-B,19.5,45.4,1008.28,781,820,0
2024-01-19T03:45:00.000Z,sensor_03,Room-C,20.1,45.3,1008.02,784,799,0
2024-01-19T03:45:00.000Z,sensor_04,Warehouse,19.4,48.5,1008.52,806,842,0
2024-01-19T03:45:00.000Z,sensor_05,Loading-Dock,19.3,46,1008.67,794,836,0
2024-01-19T04:00:00.000Z,sensor_01,Room-A,19.4,67.6,1008,781,837,1
2024-01-19T04:00:00.000Z,sensor_02,Room-B,19.4,48.9,1007.87,805,809,0
2024-01-19T04:00:00.000Z,sensor_03,Room-C,20.9,44,1008.48,786,815,0
2024-01-19T04:00:00.000Z,sensor_04,Warehouse,19.6,45.5,1008.72,750,804,0
2024-01-19T04:00:00.000Z,sensor_05,Loading-Dock,19.1,48.1,1008.36,767,796,0
2024-01-19T04:15:00.000Z,sensor_01,Room-A,19.8,46.9,1008.37,760,826,0
2024-01-19T04:15:00.000Z,sensor_02,Room-B,20.8,48,1008.57,845,842,0
2024-01-19T04:15:00.000Z,sensor_03,Room-C,20.6,47.1,1008.41,795,768,0
2024-01-19T04:15:00.000Z,sensor_04,Warehouse,19.9,44.7,1008.72,775,1349,1
2024-01-19T04:15:00.000Z,sensor_05,Loading-Dock,20.5,44.4,1008,829,758,0
2024-01-19T04:30:00.000Z,sensor_01,Room-A,20.6,45.7,1008.73,844,814,0
2024-01-19T04:30:00.000Z,sensor_02,Room-B,19.8,44.8,1008.42,831,837,0
2024-01-19T04:30:00.000Z,sensor_03,Room-C,19.7,49.1,1008.42,802,765,0
2024-01-19T04:30:00.000Z,sensor_04,Warehouse,20,45.4,1008.71,799,806,0
2024-01-19T04:30:00.000Z,sensor_05,Loading-Dock,20.8,47.8,1008.58,764,782,0
2024-01-19T04:45:00.000Z,sensor_01,Room-A,20.8,46.6,1008.74,804,832,0
2024-01-19T04:45:00.000Z,sensor_02,Room-B,20.4,44.5,1008.53,842,818,0
2024-01-19T04:45:00.000Z,sensor_03,Room-C,20.7,45.4,1008.74,836,765,0
2024-01-19T04:45:00.000Z,sensor_04,Warehouse,19.6,45.5,1007.85,752,819,0
2024-01-19T04:45:00.000Z,sensor_05,Loading-Dock,21.1,44.6,1008.71,829,790,0
2024-01-19T05:00:00.000Z,sensor_01,Room-A,21,46.3,1008.09,785,797,0
2024-01-19T05:00:00.000Z,sensor_02,Room-B,19.6,47.8,1008.2,756,757,0
2024-01-19T05:00:00.000Z,sensor_03,Room-C,20.1,44.9,1008.07,804,1299,1
2024-01-19T05:00:00.000Z,sensor_04,Warehouse,21.2,43.9,1008.09,780,840,0
2024-01-19T05:00:00.000Z,sensor_05,Loading-Dock,21.5,43.2,1007.95,766,780,0
2024-01-19T05:15:00.000Z,sensor_01,Room-A,19.8,46,1008.44,839,782,0
2024-01-19T05:15:00.000Z,sensor_02,Room-B,20.9,44.7,1008.1,849,765,0
2024-01-19T05:15:00.000Z,sensor_03,Room-C,19.9,48.5,1007.95,791,837,0
2024-01-19T05:15:00.000Z,sensor_04,Warehouse,21.5,47,1008.37,844,833,0
2024-01-19T05:15:00.000Z,sensor_05,Loading-Dock,20.3,45,1008.5,817,803,0
2024-01-19T05:30:00.000Z,sensor_01,Room-A,20.8,44.2,1008.23,817,815,0
2024-01-19T05:30:00.000Z,sensor_02,Room-B,20,45.7,1008.4,830,824,0
2024-01-19T05:30:00.000Z,sensor_03,Room-C,21.6,44.1,1008.11,769,1333,1
2024-01-19T05:30:00.000Z,sensor_04,Warehouse,20.6,47.5,1008.61,804,787,0
2024-01-19T05:30:00.000Z,sensor_05,Loading-Dock,19.8,46.9,1008.08,766,835,0
2024-01-19T05:45:00.000Z,sensor_01,Room-A,20.4,46.1,1008.52,845,828,0
2024-01-19T05:45:00.000Z,sensor_02,Room-B,20,45.5,1007.98,840,825,0
2024-01-19T05:45:00.000Z,sensor_03,Room-C,20.9,43.6,1008.65,842,784,0
2024-01-19T05:45:00.000Z,sensor_04,Warehouse,20.3,47.2,1008.65,829,790,0
2024-01-19T05:45:00.000Z,sensor_05,Loading-Dock,20.4,48.8,1008.89,800,783,0
2024-01-19T06:00:00.000Z,sensor_01,Room-A,20.9,48.2,1008.28,806,764,0
2024-01-19T06:00:00.000Z,sensor_02,Room-B,20.6,44.8,1008.27,827,791,0
2024-01-19T06:00:00.000Z,sensor_03,Room-C,21.3,46.8,1008.4,814,795,0
2024-01-19T06:00:00.000Z,sensor_04,Warehouse,21.4,47.2,1008.04,778,757,0
2024-01-19T06:00:00.000Z,sensor_05,Loading-Dock,20.7,48.7,1008.34,846,768,0
2024-01-19T06:15:00.000Z,sensor_01,Room-A,20.1,44.8,1007.97,760,817,0
2024-01-19T06:15:00.000Z,sensor_02,Room-B,20.9,47.8,1008.06,787,799,0
2024-01-19T06:15:00.000Z,sensor_03,Room-C,20.5,45.9,1008.86,807,775,0
2024-01-19T06:15:00.000Z,sensor_04,Warehouse,21.9,43.9,1008.17,840,845,0
2024-01-19T06:15:00.000Z,sensor_05,Loading-Dock,21.9,43.5,1008.44,753,770,0
2024-01-19T06:30:00.000Z,sensor_01,Room-A,20.4,46.3,1008.87,792,799,0
2024-01-19T06:30:00.000Z,sensor_02,Room-B,21.6,45.4,1008.69,833,840,0
2024-01-19T06:30:00.000Z,sensor_03,Room-C,22,44.3,1008.5,757,820,0
2024-01-19T06:30:00.000Z,sensor_04,Warehouse,20.7,48.2,1008.22,796,760,0
2024-01-19T06:30:00.000Z,sensor_05,Loading-Dock,22.1,45.5,1008.74,796,794,0
2024-01-19T06:45:00.000Z,sensor_01,Room-A,21.8,45.8,1008.18,800,836,0
2024-01-19T06:45:00.000Z,sensor_02,Room-B,21.6,46.3,1008.92,767,839,0
2024-01-19T06:45:00.000Z,sensor_03,Room-C,21.1,44,1008.84,752,791,0
2024-01-19T06:45:00.000Z,sensor_04,Warehouse,21.2,47.7,1008.75,764,759,0
2024-01-19T06:45:00.000Z,sensor_05,Loading-Dock,21.2,44.8,1008.55,825,755,0
2024-01-19T07:00:00.000Z,sensor_01,Room-A,20.6,46.7,1008.43,774,761,0
2024-01-19T07:00:00.000Z,sensor_02,Room-B,21.7,43.3,1008.22,807,768,0
2024-01-19T07:00:00.000Z,sensor_03,Room-C,32.3,45.9,1008.7,808,847,1
2024-01-19T07:00:00.000Z,sensor_04,Warehouse,21.6,46.3,1008.63,795,785,0
2024-01-19T07:00:00.000Z,sensor_05,Loading-Dock,21.1,43.5,1008.45,783,755,0
2024-01-19T07:15:00.000Z,sensor_01,Room-A,21,47.1,1008.73,795,800,0
2024-01-19T07:15:00.000Z,sensor_02,Room-B,21.9,46.3,1008.55,804,791,0
2024-01-19T07:15:00.000Z,sensor_03,Room-C,22.5,46.2,1008.23,802,817,0
2024-01-19T07:15:00.000Z,sensor_04,Warehouse,22.6,44.9,1008.94,833,801,0
2024-01-19T07:15:00.000Z,sensor_05,Loading-Dock,22.5,45.3,1008.4,790,829,0
2024-01-19T07:30:00.000Z,sensor_01,Room-A,21.2,48.1,1008.4,801,789,0
2024-01-19T07:30:00.000Z,sensor_02,Room-B,22.8,45.5,1008.17,783,799,0
2024-01-19T07:30:00.000Z,sensor_03,Room-C,21.3,44,1008.08,764,792,0
2024-01-19T07:30:00.000Z,sensor_04,Warehouse,22.5,44,1008.84,765,802,0
2024-01-19T07:30:00.000Z,sensor_05,Loading-Dock,22.3,44.6,1008.87,759,777,0
2024-01-19T07:45:00.000Z,sensor_01,Room-A,22.6,46.1,1008.23,784,831,0
2024-01-19T07:45:00.000Z,sensor_02,Room-B,22.4,45.6,1008.96,754,791,0
2024-01-19T07:45:00.000Z,sensor_03,Room-C,22.7,44.2,1008.37,816,824,0
2024-01-19T07:45:00.000Z,sensor_04,Warehouse,22.5,45.5,1008.6,809,810,0
2024-01-19T07:45:00.000Z,sensor_05,Loading-Dock,22.1,43.3,1008.47,821,764,0
2024-01-19T08:00:00.000Z,sensor_01,Room-A,22.1,43.1,1008.78,800,775,0
2024-01-19T08:00:00.000Z,sensor_02,Room-B,21.7,47.7,1008.46,804,807,0
2024-01-19T08:00:00.000Z,sensor_03,Room-C,21.7,43.8,1009.01,803,1321,1
2024-01-19T08:00:00.000Z,sensor_04,Warehouse,21.7,45.5,1008.05,773,814,0
2024-01-19T08:00:00.000Z,sensor_05,Loading-Dock,22.8,45.8,1008.44,759,779,0
2024-01-19T08:15:00.000Z,sensor_01,Room-A,22.6,42.1,1008.33,839,783,0
2024-01-19T08:15:00.000Z,sensor_02,Room-B,22.6,43.9,1008.53,780,830,0
2024-01-19T08:15:00.000Z,sensor_03,Room-C,22.8,43,1008.8,830,760,0
2024-01-19T08:15:00.000Z,sensor_04,Warehouse,22.9,44.5,1008.34,842,783,0
2024-01-19T08:15:00.000Z,sensor_05,Loading-Dock,21.8,45.8,1008.34,832,839,0
2024-01-19T08:30:00.000Z,sensor_01,Room-A,22.3,43.4,1008.53,840,754,0
2024-01-19T08:30:00.000Z,sensor_02,Room-B,22.6,46.1,1008.73,785,834,0
2024-01-19T08:30:00.000Z,sensor_03,Room-C,23.2,42.6,1008.62,785,795,0
2024-01-19T08:30:00.000Z,sensor_04,Warehouse,22.7,45.4,1008.12,836,818,0
2024-01-19T08:30:00.000Z,sensor_05,Loading-Dock,22.4,46.5,1008.76,797,820,0
2024-01-19T08:45:00.000Z,sensor_01,Room-A,22.3,46.8,1009,760,829,0
2024-01-19T08:45:00.000Z,sensor_02,Room-B,21.9,45.9,1008.67,799,800,0
2024-01-19T08:45:00.000Z,sensor_03,Room-C,22.5,46.3,1008.44,825,772,0
2024-01-19T08:45:00.000Z,sensor_04,Warehouse,22.4,43.1,1008.14,790,820,0
2024-01-19T08:45:00.000Z,sensor_05,Loading-Dock,22,42.5,1008.6,754,773,0
2024-01-19T09:00:00.000Z,sensor_01,Room-A,22.4,46.7,1008.85,846,799,0
2024-01-19T09:00:00.000Z,sensor_02,Room-B,22.8,43.4,1008.82,818,849,0
2024-01-19T09:00:00.000Z,sensor_03,Room-C,23.6,43.8,1008.64,751,831,0
2024-01-19T09:00:00.000Z,sensor_04,Warehouse,23.2,46.2,1008.12,813,819,0
2024-01-19T09:00:00.000Z,sensor_05,Loading-Dock,22.1,44.2,1008.44,800,835,0
2024-01-19T09:15:00.000Z,sensor_01,Room-A,22.2,43.6,1008.96,785,830,0
2024-01-19T09:15:00.000Z,sensor_02,Room-B,21.9,46.3,1008.81,781,795,0
2024-01-19T09:15:00.000Z,sensor_03,Room-C,22.3,44.5,1009.01,841,767,0
2024-01-19T09:15:00.000Z,sensor_04,Warehouse,22.1,45.5,1008.83,837,800,0
2024-01-19T09:15:00.000Z,sensor_05,Loading-Dock,22,45.6,1008.85,770,816,0
2024-01-19T09:30:00.000Z,sensor_01,Room-A,33.2,45.4,1008.92,843,792,1
2024-01-19T09:30:00.000Z,sensor_02,Room-B,22.3,44.8,1009.08,768,827,0
2024-01-19T09:30:00.000Z,sensor_03,Room-C,23.5,45.1,1008.89,821,772,0
2024-01-19T09:30:00.000Z,sensor_04,Warehouse,23.5,45,1008.5,759,834,0
2024-01-19T09:30:00.000Z,sensor_05,Loading-Dock,23.5,41.9,1008.75,765,751,0
2024-01-19T09:45:00.000Z,sensor_01,Room-A,22.6,44.3,1008.15,800,782,0
2024-01-19T09:45:00.000Z,sensor_02,Room-B,22.5,42.4,1008.93,781,772,0
2024-01-19T09:45:00.000Z,sensor_03,Room-C,24,42.5,1008.95,788,808,0
2024-01-19T09:45:00.000Z,sensor_04,Warehouse,22.9,45.4,1008.46,802,753,0
2024-01-19T09:45:00.000Z,sensor_05,Loading-Dock,24.1,43,1008.24,809,792,0
2024-01-19T10:00:00.000Z,sensor_01,Room-A,32.4,44.4,1008.26,843,809,1
2024-01-19T10:00:00.000Z,sensor_02,Room-B,23.2,41.6,1008.81,801,832,0
2024-01-19T10:00:00.000Z,sensor_03,Room-C,23.4,42.2,1008.99,780,755,0
2024-01-19T10:00:00.000Z,sensor_04,Warehouse,22.5,45.5,1008.79,751,822,0
2024-01-19T10:00:00.000Z,sensor_05,Loading-Dock,22.7,43.5,1008.43,811,839,0
2024-01-19T10:15:00.000Z,sensor_01,Room-A,24.3,43.8,1009.06,800,812,0
2024-01-19T10:15:00.000Z,sensor_02,Room-B,23.2,42.8,1008.8,771,849,0
2024-01-19T10:15:00.000Z,sensor_03,Room-C,22.7,43.6,1008.66,840,836,0
2024-01-19T10:15:00.000Z,sensor_04,Warehouse,24.2,42.2,1008.78,767,824,0
2024-01-19T10:15:00.000Z,sensor_05,Loading-Dock,23.7,41.6,1008.99,841,1340,1
2024-01-19T10:30:00.000Z,sensor_01,Room-A,23.6,42.5,1008.81,759,1308,1
2024-01-19T10:30:00.000Z,sensor_02,Room-B,23.4,43.3,1009.12,848,753,0
2024-01-19T10:30:00.000Z,sensor_03,Room-C,22.9,46.4,1008.74,762,799,0
2024-01-19T10:30:00.000Z,sensor_04,Warehouse,24.4,40.3,1008.37,757,771,0
2024-01-19T10:30:00.000Z,sensor_05,Loading-Dock,23.1,42.1,1008.47,810,849,0
2024-01-19T10:45:00.000Z,sensor_01,Room-A,24.4,43.5,1009.14,843,826,0
2024-01-19T10:45:00.000Z,sensor_02,Room-B,23.2,42.9,1008.35,779,777,0
2024-01-19T10:45:00.000Z,sensor_03,Room-C,23.9,44.3,1008.82,825,803,0
2024-01-19T10:45:00.000Z,sensor_04,Warehouse,24.3,44.5,1008.4,785,788,0
2024-01-19T10:45:00.000Z,sensor_05,Loading-Dock,22.9,44.4,1008.42,837,837,0
2024-01-19T11:00:00.000Z,sensor_01,Room-A,20.5,56.4,1008.64,33,448,0
2024-01-19T11:00:00.000Z,sensor_02,Room-B,20.7,58,1008.66,12,419,0
2024-01-19T11:00:00.000Z,sensor_03,Room-C,19.4,60.3,1008.27,65,377,0
2024-01-19T11:00:00.000Z,sensor_04,Warehouse,19.4,57.2,1008.54,59,381,0
2024-01-19T11:00:00.000Z,sensor_05,Loading-Dock,19.9,59.1,1009.08,88,389,0
2024-01-19T11:15:00.000Z,sensor_01,Room-A,19.4,58.6,1008.73,100,362,0
2024-01-19T11:15:00.000Z,sensor_02,Room-B,20.4,57,1008.74,43,435,0
2024-01-19T11:15:00.000Z,sensor_03,Room-C,20,58.7,1009.16,87,365,0
2024-01-19T11:15:00.000Z,sensor_04,Warehouse,20.7,58.2,1009.04,81,411,0
2024-01-19T11:15:00.000Z,sensor_05,Loading-Dock,20.3,58,1008.35,58,401,0
2024-01-19T11:30:00.000Z,sensor_01,Room-A,20.3,60,1009.07,60,432,0
2024-01-19T11:30:00.000Z,sensor_02,Room-B,19.7,57.7,1009.05,81,435,0
2024-01-19T11:30:00.000Z,sensor_03,Room-C,20.3,77.4,1008.93,18,363,1
2024-01-19T11:30:00.000Z,sensor_04,Warehouse,20.1,57.9,1008.78,92,427,0
2024-01-19T11:30:00.000Z,sensor_05,Loading-Dock,20.5,59.1,1009.08,80,399,0
2024-01-19T11:45:00.000Z,sensor_01,Room-A,20,55.7,1008.7,24,414,0
2024-01-19T11:45:00.000Z,sensor_02,Room-B,20.5,57.3,1008.3,99,370,0
2024-01-19T11:45:00.000Z,sensor_03,Room-C,21.1,58.7,1008.89,25,419,0
2024-01-19T11:45:00.000Z,sensor_04,Warehouse,19.6,57.7,1008.91,7,432,0
2024-01-19T11:45:00.000Z,sensor_05,Loading-Dock,21.1,58.7,1008.55,79,447,0
2024-01-19T12:00:00.000Z,sensor_01,Room-A,20.1,58.1,1008.79,87,381,0
2024-01-19T12:00:00.000Z,sensor_02,Room-B,20.3,56.5,1008.88,52,448,0
2024-01-19T12:00:00.000Z,sensor_03,Room-C,19.7,56.2,1008.87,69,396,0
2024-01-19T12:00:00.000Z,sensor_04,Warehouse,19.6,59.5,1009.04,19,439,0
2024-01-19T12:00:00.000Z,sensor_05,Loading-Dock,20,56.1,1009.01,96,391,0
2024-01-19T12:15:00.000Z,sensor_01,Room-A,21.3,58.7,1008.55,8,420,0
2024-01-19T12:15:00.000Z,sensor_02,Room-B,19.5,56.3,1008.8,98,407,0
2024-01-19T12:15:00.000Z,sensor_03,Room-C,20.6,55.8,1008.8,21,418,0
2024-01-19T12:15:00.000Z,sensor_04,Warehouse,19.9,56.5,1008.63,40,407,0
2024-01-19T12:15:00.000Z,sensor_05,Loading-Dock,19.8,59.9,1008.5,80,385,0
2024-01-19T12:30:00.000Z,sensor_01,Room-A,29.5,60.2,1008.81,67,425,1
